ID,image_path,target
9750,9750.JPEG,245
9752,9752.JPEG,46
9754,9754.JPEG,76
9756,9756.JPEG,468
9757,9757.JPEG,102
9759,9759.JPEG,97
9760,9760.JPEG,181
9762,9762.JPEG,419
9763,9763.JPEG,490
9764,9764.JPEG,221
9767,9767.JPEG,228
9768,9768.JPEG,460
9770,9770.JPEG,179
9772,9772.JPEG,316
9774,9774.JPEG,300
9775,9775.JPEG,489
9776,9776.JPEG,279
9778,9778.JPEG,205
9779,9779.JPEG,324
9783,9783.JPEG,237
9785,9785.JPEG,225
9786,9786.JPEG,427
9789,9789.JPEG,43
9792,9792.JPEG,79
9793,9793.JPEG,383
9795,9795.JPEG,51
9797,9797.JPEG,357
9798,9798.JPEG,484
9799,9799.JPEG,462
9800,9800.JPEG,451
9801,9801.JPEG,172
9802,9802.JPEG,410
9803,9803.JPEG,444
9806,9806.JPEG,457
9807,9807.JPEG,283
9813,9813.JPEG,35
9814,9814.JPEG,461
9815,9815.JPEG,196
9816,9816.JPEG,353
9819,9819.JPEG,167
9820,9820.JPEG,216
9821,9821.JPEG,344
9823,9823.JPEG,202
9824,9824.JPEG,391
9827,9827.JPEG,49
9829,9829.JPEG,216
9830,9830.JPEG,389
9832,9832.JPEG,65
9833,9833.JPEG,344
9834,9834.JPEG,24
9835,9835.JPEG,211
9838,9838.JPEG,130
9839,9839.JPEG,391
9840,9840.JPEG,326
9841,9841.JPEG,324
9843,9843.JPEG,156
9844,9844.JPEG,294
9846,9846.JPEG,201
9848,9848.JPEG,276
9849,9849.JPEG,300
9853,9853.JPEG,392
9857,9857.JPEG,254
9858,9858.JPEG,227
9859,9859.JPEG,164
9862,9862.JPEG,385
9863,9863.JPEG,92
9864,9864.JPEG,334
9867,9867.JPEG,35
9868,9868.JPEG,201
9869,9869.JPEG,66
9870,9870.JPEG,275
9871,9871.JPEG,42
9872,9872.JPEG,455
9878,9878.JPEG,59
9880,9880.JPEG,175
9881,9881.JPEG,445
9882,9882.JPEG,68
9884,9884.JPEG,140
9885,9885.JPEG,199
9886,9886.JPEG,449
9889,9889.JPEG,131
9892,9892.JPEG,117
9894,9894.JPEG,357
9898,9898.JPEG,441
9900,9900.JPEG,28
9901,9901.JPEG,320
9903,9903.JPEG,71
9905,9905.JPEG,81
9908,9908.JPEG,342
9909,9909.JPEG,388
9910,9910.JPEG,78
9911,9911.JPEG,354
9915,9915.JPEG,323
9916,9916.JPEG,45
9919,9919.JPEG,65
9920,9920.JPEG,389
9924,9924.JPEG,173
9929,9929.JPEG,443
9932,9932.JPEG,25
9933,9933.JPEG,167
9934,9934.JPEG,45
9935,9935.JPEG,314
9936,9936.JPEG,375
9937,9937.JPEG,464
9938,9938.JPEG,351
9939,9939.JPEG,468
9940,9940.JPEG,102
9941,9941.JPEG,430
9943,9943.JPEG,67
9944,9944.JPEG,361
9948,9948.JPEG,464
9949,9949.JPEG,330
9950,9950.JPEG,367
9951,9951.JPEG,487
9955,9955.JPEG,424
9958,9958.JPEG,41
9959,9959.JPEG,97
9961,9961.JPEG,437
9962,9962.JPEG,288
9963,9963.JPEG,193
9965,9965.JPEG,72
9966,9966.JPEG,239
9967,9967.JPEG,132
9968,9968.JPEG,168
9976,9976.JPEG,381
9977,9977.JPEG,464
9978,9978.JPEG,275
9979,9979.JPEG,125
9980,9980.JPEG,439
9981,9981.JPEG,492
9982,9982.JPEG,139
9983,9983.JPEG,292
9984,9984.JPEG,88
9985,9985.JPEG,50
9986,9986.JPEG,369
9987,9987.JPEG,188
9989,9989.JPEG,303
9992,9992.JPEG,460
9993,9993.JPEG,275
9994,9994.JPEG,213
9995,9995.JPEG,204
9996,9996.JPEG,331
9997,9997.JPEG,297
10001,10001.JPEG,377
10003,10003.JPEG,310
10004,10004.JPEG,116
10005,10005.JPEG,196
10007,10007.JPEG,222
10008,10008.JPEG,428
10009,10009.JPEG,235
10013,10013.JPEG,210
